primary,name,drugbank_id,kegg_id,pharmgkb_id,umls_cui,mesh_id,iDISK_id,CID,id,score,score_norm,transE_vote,transR_vote,complEx_vote,DistMult_vote,vote_score,vote_score_normed
DrugBank:DB00143,Glutathione,DB00143,D00014,PA449780,C0017817,D005978,,,3092,-1.3192606,0.81111217,24263,26927,26138,24317,101645,1.0
DrugBank:DB04815,Clioquinol,DB04815,D03538,PA449039,C0021978,D007464,,,1603,-0.9699813,0.86587286,24994,26876,24297,25295,101462,0.9980499344650107
MeSH:D013256,Steroids,,,,C0038317,D013256,,,14378,-1.3089085,0.8127352,24275,25877,24796,26138,101086,0.994043242436836
DrugBank:DB01956,Taurine,DB01956,D00047,PA451590,C0039350,D013654,,,3451,-1.1711981,0.8343257,24518,26020,25620,24751,100909,0.9921571134767644
DrugBank:DB00431,Lindane,DB00431,D00360,PA164754914,C0005038,D001556,,CID100000727,1308,-0.6793266,0.9114423,25776,26705,25516,22897,100894,0.9919972720394703
DrugBank:DB00132,alpha-Linolenic acid,DB00132,,PA449384,C0051405,D017962,,,6868,-1.6717641,0.7558459,23680,26141,25097,25957,100875,0.9917948062188975
DrugBank:DB00179,Masoprocol,DB00179,D04862,PA164746493,C0733397,D009637,,,11706,-1.6596137,0.75775087,23697,26983,24552,25515,100747,0.9904308259539871
DrugBank:DB00336,Nitrofural,DB00336,D00862,PA164754877,C0028157,D009583,,,12524,-1.3049827,0.8133507,24280,25621,25051,25766,100718,0.9901217991752183
DrugBank:DB04115,Berberine,DB04115,D00092,PA165860812,C0005117,D001599,,,7823,-1.3932794,0.7995073,24156,25945,25326,25269,100696,0.9898873650671867
DrugBank:DB09086,Eugenol,DB09086,D04117,,C0015153,D005054,,,10173,-1.7526864,0.7431588,23552,26093,24917,26097,100659,0.989493089521861
DrugBank:DB12290,Puerarin,DB12290,,,C0072591,C033607,,,13634,-1.7054859,0.750559,23620,26102,24885,25981,100588,0.9887365067186684
MeSH:D008094,Lithium,,,,C0023870,D008094,DC0478809,CID100011125,11539,-0.5504055,0.9316548,26175,26771,25921,21578,100445,0.9872126850164638
DrugBank:DB11118,Ammonia,DB11118,,PA166131585,C0002607,D000641,,CID100000222,7068,-1.2208875,0.8265353,24419,26092,24718,25118,100347,0.9861683876261416
DrugBank:DB02587,Colforsin,DB02587,D03584,PA146096022,C0917964,D005576,,,8994,-1.310175,0.8125366,24272,26546,25592,23826,100236,0.9849855609901645
DrugBank:DB11735,Galactose,DB11735,D04291,PA449725,C0016945,D005690,,,10530,-1.7624575,0.74162686,23538,26153,23936,26573,100200,0.9846019415406584
PharmGKB:PA10832,corticosteroids,,,PA10832,C0001617,D000305,DC0478594,,6611,-1.385069,0.8007946,24169,25704,24801,25497,100171,0.9842929147618895
DrugBank:DB04422,Homocysteine,DB04422,,,C0019878,D006710,,,10902,-1.2244079,0.82598335,24414,26287,24528,24890,100119,0.9837387977792698
DrugBank:DB09153,Sodium chloride,DB09153,D02056,PA451382,C0037494,D012965,,,1522,-1.5519575,0.7746295,23890,26184,25322,24645,100041,0.9829076223053399
DrugBank:DB11672,Curcumin,DB11672,,PA151958596,C0010467,D003474,,,9140,-1.250675,0.82186514,24354,27049,26388,22138,99929,0.9817141395735431
MeSH:D002331,Carnitine,,,,C0007258,D002331,,CID100000085,8437,-1.4813418,0.78570074,24020,26586,26241,22912,99759,0.9799026032842089
DrugBank:DB03057,Malonaldehyde,DB03057,,,C0024643,D008315,,,11669,-2.0908349,0.69014317,22823,26283,24464,26126,99696,0.9792312692475731
DrugBank:DB00746,Deferoxamine,DB00746,D03670,PA164746490,C0011145,D003676,,CID100002973,1199,-0.75536406,0.899521,25558,26389,26096,21631,99674,0.9789968351395417
DrugBank:DB00171,ATP,DB00171,D08646,PA164743471,C0001480,D000255,,,6591,-1.2064426,0.82879996,24448,27085,26364,21719,99616,0.978378781582004
KEGG:D03878,Dizocilpine maleate,,D03878,,C0079246,D016291,,,9775,-1.1505466,0.8375635,24561,25198,23376,26451,99586,0.9780590987074156
DrugBank:DB00119,Pyruvic acid,DB00119,,PA164778686,C0072802,D019289,,,13706,-1.4370607,0.7926432,24081,25924,25727,23755,99487,0.9770041452212739
DrugBank:DB06757,Manganese,DB06757,D04854,,C0024706,D008345,,,11680,-0.8935449,0.87785673,25210,26223,25240,22783,99456,0.9766738062508658
DrugBank:DB06750,Ginsenoside Rg1,DB06750,,,C0074018,C035054,,,10610,-1.7730337,0.73996866,23517,25615,23643,26622,99397,0.9760450965975087
DrugBank:DB04786,Suramin,DB04786,,PA10292,C0038880,D013498,,,14468,-1.4168519,0.7958116,24112,26679,25487,22965,99243,0.9744040578412883
PharmGKB:PA452347,glucocorticoids,,,PA452347,C0017710,D005938,DC0481533,,10630,-1.746833,0.7440765,23562,26047,23637,25951,99197,0.9739138774335858
PharmGKB:PA452233,antipsychotics,,,PA452233,C0040615,D014150,DC0479620,,7308,-1.3567141,0.8052401,24200,24500,24754,25552,99006,0.9718785631320397
PharmGKB:PA449509,estrogens,,,PA449509,C0014939,D004967,DC0478555,CID100000699,10066,-0.89519787,0.8775976,25203,26280,26417,21027,98927,0.9710367315622903
DrugBank:DB02772,Sucrose,DB02772,D00025,PA451525,C0038636,D013395,,,14419,-2.229847,0.66834855,22388,26152,25481,24881,98902,0.9707703291668
DrugBank:DB00151,Cysteine,DB00151,D00026,PA449173,C0010654,D003545,,,3013,-2.1263072,0.68458176,22721,26370,26384,23412,98887,0.9706104877295056
DrugBank:DB02315,Cyclic GMP,DB02315,,,C0018338,D006152,,,9181,-2.0006838,0.7042773,23043,25451,24994,25348,98836,0.9700670268427054
MeSH:D013481,Superoxides,,,,C0038836,D013481,,,14466,-1.8277962,0.7313829,23420,26103,23652,25648,98823,0.9699284975970504
DrugBank:DB01782,Pyrazolanthrone,DB01782,,,C0968382,C432165,,,13664,-2.033749,0.6990932,22961,26094,23559,26205,98819,0.9698858732137721
MeSH:D014222,Triamcinolone Acetonide,,,,C0040866,D014222,,,14804,-1.8468038,0.72840285,23382,24951,23478,26851,98662,0.9682128661700926
DrugBank:DB13063,Parthenolide,DB13063,,,C0070126,C002669,,,12987,-2.1425145,0.68204075,22673,24848,24131,26989,98641,0.9679890881578808
MeSH:D014801,Vitamin A,,,,C0042839,D014801,DC0489740,CID100001071,15107,-1.5368314,0.77700096,23926,25370,24244,25096,98636,0.9679358076787827
DrugBank:DB02266,Flufenamic acid,DB02266,D01581,PA166049190,C0016282,D005439,,,10357,-1.5224365,0.77925783,23954,25890,24214,24573,98631,0.9678825271996847
DrugBank:DB15584,Luteolin,DB15584,,,C0065264,D047311,,,11604,-2.0775828,0.6922208,22852,25538,23548,26682,98620,0.9677653101456689
DrugBank:DB00148,Creatine,DB00148,,PA164778930,C0010286,D003401,,,9102,-1.55466,0.77420574,23882,26593,25414,22629,98518,0.9666783883720682
DrugBank:DB01914,D-glucose,DB01914,,PA449773,C0017725,D005947,,CID100000206,1296,-0.87310547,0.88106126,25256,26377,25496,21377,98506,0.9665505152222329
DrugBank:DB01025,Amlexanox,DB01025,D01828,PA164745310,C0103049,C045742,,CID100002161,7058,-1.4479347,0.7909384,24063,24373,25396,24628,98460,0.9660603348145307
DrugBank:DB04468,Afimoxifene,DB04468,D06551,,C2347999,C016601,,,6665,-1.1752086,0.8336969,24509,26481,25058,22395,98443,0.9658791811855973
DrugBank:DB13721,Cypermethrin,DB13721,D07763,,C0056849,C017160,,,9242,-1.3620205,0.8044082,24194,25968,24217,24033,98412,0.9655488422151892
MeSH:D004205,Cromolyn Sodium,,,,C0012694,D004205,,,9116,-1.991005,0.7057947,23070,24919,23665,26743,98397,0.9653890007778951
DrugBank:DB14104,Linoleic acid,DB14104,,,C0023749,D019787,,,11504,-2.3294046,0.65273976,22032,25650,24142,26572,98396,0.9653783446820754
DrugBank:DB05382,Iodine,DB05382,D00108,PA450049,C0021968,D007455,,,1644,-1.8361273,0.73007673,23401,25177,24176,25603,98357,0.9649627569451105
MeSH:D009573,Nitrites,,,,C0028137,D009573,,CID100000946,12516,-1.677129,0.7550048,23673,23802,25641,25199,98315,0.9645152009206868
PharmGKB:PA166123346,bilirubin,,,PA166123346,C0005437,D001663,,,7909,-1.9876075,0.7063274,23080,26255,23677,25292,98304,0.964397983866671
DrugBank:DB04224,Oleic Acid,DB04224,D02315,,C0028928,D019301,,,12768,-1.6043189,0.7664201,23798,25321,23913,25254,98286,0.9642061741419179
DrugBank:DB07352,Apigenin,DB07352,,,C0912024,D047310,,,7340,-1.84235,0.7291011,23387,25168,23479,26203,98237,0.9636840254467569
DrugBank:DB08818,Hyaluronic acid,DB08818,D08043,PA165958431,C0020196,D006820,,,10921,-1.7635304,0.74145865,23534,26041,24275,24376,98226,0.9635668083927411
DrugBank:DB00772,Malathion,DB00772,D00534,PA164748092,C0024547,D008294,,CID100004004,2111,-1.1328325,0.84034073,24602,25733,25305,22550,98190,0.963183188943235
DrugBank:DB02010,Staurosporine,DB02010,,PA165109623,C0075193,D019311,,,14370,-1.932675,0.71493983,23203,24550,24279,26119,98151,0.96276760120627
DrugBank:DB02375,Myricetin,DB02375,,,C0067067,C040015,,,12180,-2.1731112,0.6772437,22568,25747,23222,26587,98124,0.9624798866191404
DrugBank:DB03310,Glutathione disulfide,DB03310,D00031,,C0061516,D019803,,,10651,-1.9640263,0.7100245,23134,25693,23026,26248,98101,0.9622347964152893
DrugBank:DB11656,Rebamipide,DB11656,D01121,,C0069562,C052785,,,3058,-1.6594839,0.75777125,23698,25614,22950,25783,98045,0.961638055049391
DrugBank:DB00756,Hexachlorophene,DB00756,D00859,PA449871,C0019435,D006582,,CID100003598,2105,-0.64097184,0.9174557,25876,26128,24219,21807,98030,0.9614782136120967
PharmGKB:PA133822447,catecholamines,,,PA133822447,C0007412,D002395,,,8460,-1.395436,0.7991692,24150,26108,22783,24966,98007,0.9612331234082456
DrugBank:DB14154,Gold,DB14154,,,C0018026,D006046,,CID100022318,10687,-0.7806944,0.89554965,25480,24740,25761,21959,97940,0.9605191649883316
DrugBank:DB03904,Urea,DB03904,D00023,PA451831,C0041942,D014508,,,3161,-1.6132491,0.76502,23784,26524,24742,22845,97895,0.9600396406764491
DrugBank:DB02679,Cyanamide,DB02679,D00123,,C0010502,D003484,,,3781,-1.4897939,0.7843756,24014,24719,23454,25639,97826,0.9593043700648958
MeSH:C013592,mangiferin,,,,C0065654,C013592,,,11693,-1.8169029,0.73309076,23441,24587,23350,26426,97804,0.9590699359568642
DrugBank:DB13242,Bucladesine,DB13242,D07546,,C0012054,D003994,,,8127,-1.5925876,0.7682594,23823,25973,24687,23282,97765,0.9586543482198993
KEGG:D00767,Vecuronium bromide,,D00767,,C0042435,D014673,,,15056,-1.2183957,0.82692593,24423,26837,23105,23396,97761,0.9586117238366207
DrugBank:DB12695,Phenethyl Isothiocyanate,DB12695,,,C0070558,C058305,,,13157,-1.5559322,0.7740063,23880,26328,25704,21837,97749,0.9584838506867854
DrugBank:DB11846,Creatinine,DB11846,D03600,,C0010294,D003404,,,9105,-2.3239262,0.65359867,22048,26272,24596,24797,97713,0.9581002312372793
DrugBank:DB11831,Dinitrochlorobenzene,DB11831,,,C0012460,D004137,,,9694,-1.8853838,0.7223542,23299,25764,24966,23679,97708,0.9580469507581812
DrugBank:DB00643,Mebendazole,DB00643,D00368,PA164776669,C0025023,D008463,,CID100004030,806,-0.5924298,0.9250662,26028,26789,25705,19183,97705,0.9580149824707225
DrugBank:DB14574,Cobalt,DB14574,,,C0009148,D003035,,,8897,-2.1436973,0.6818553,22669,25897,23404,25728,97698,0.9579403897999852
DrugBank:DB00403,Ceruletide,DB00403,D03442,PA164774919,C0006639,D002108,,,8552,-2.0493033,0.69665456,22922,24122,24357,26293,97694,0.9578977654167067
DrugBank:DB02530,gamma-Aminobutyric acid,DB02530,D00058,,C0016904,D005680,,,10543,-1.0121074,0.85926825,24880,25520,26253,20938,97591,0.9568001875472865
DrugBank:DB00848,Levamisole,DB00848,D08114,PA450205,C0023556,D007978,,,11459,-1.6001302,0.76707685,23804,25536,23189,25038,97567,0.9565444412476158
DrugBank:DB11263,Polydatin,DB11263,,,C0071538,C058229,,,13400,-2.0231712,0.70075166,22990,24229,23849,26434,97502,0.9558517950193408
DrugBank:DB16101,Baicalein,DB16101,,,C0052927,C006680,,,7655,-2.1985002,0.6732632,22496,24826,23079,27029,97430,0.9550845561203287
DrugBank:DB03796,Palmitic Acid,DB03796,D05341,,C0030234,D019308,,,2343,-1.2327998,0.8246677,24398,24630,24269,24116,97413,0.9549034024913952
DrugBank:DB04173,Fructose,DB04173,D00114,PA449716,C0016745,D005632,,,1630,-1.612917,0.7650721,23785,24169,23703,25721,97378,0.9545304391377087
KEGG:D04970,Methacholine chloride,,D04970,PA450398,C0079829,D016210,,,11828,-2.16005,0.6792915,22626,25365,23356,26025,97372,0.9544665025627912
DrugBank:DB11588,Carbon monoxide,DB11588,D09706,,C0007018,D002248,,,8398,-2.3546972,0.64877427,21926,25392,23663,26378,97359,0.9543279733171361
MeSH:C093642,SB 203580,,,,C0297666,C093642,,,14045,-2.1055696,0.6878331,22781,25073,23313,26060,97227,0.952921368668947
DrugBank:DB12029,Chlorogenic Acid,DB12029,,,C0008240,D002726,,,8647,-1.9954457,0.7050985,23055,23907,24553,25711,97226,0.9529107125731275
MeSH:D008628,Mercury,,,,C0025424,D008628,,,11803,-1.2403855,0.82347834,24372,25102,24252,23499,97225,0.9529000564773078
KEGG:D03625,Cycloheximide,,D03625,,C0010572,D003513,,,9191,-1.7577664,0.7423623,23545,24809,23931,24935,97220,0.9528467759982098
DrugBank:DB13366,Hydrochloric acid,DB13366,D02057,,C0020259,D006851,,,10932,-2.2469037,0.6656744,22345,24687,23626,26419,97077,0.9513229542960051
DrugBank:DB09526,Hydroquinone,DB09526,D00073,PA449924,C0020306,C031927,,,1313,-1.8660864,0.7253797,23344,25658,24823,23246,97071,0.9512590177210873
DrugBank:DB00050,Cetrorelix,DB00050,D07665,PA164764506,C0209366,C062876,,CID125074886,8562,-1.4797181,0.7859553,24026,26225,25323,21477,97051,0.951045895804695
DrugBank:DB07795,Fisetin,DB07795,,,C0060397,C017875,,,10318,-1.9922534,0.70559895,23064,24741,22719,26486,97010,0.950608995876091
PharmGKB:PA451776,triglycerides,,,PA451776,C0041004,D014280,,,14863,-2.4083483,0.64036274,21715,25268,23187,26838,97008,0.9505876836844518
MeSH:D007306,Insecticides,,,,C0021576,D007306,,,11144,-2.16775,0.67808425,22600,24143,23269,26994,97006,0.9505663714928125
DrugBank:DB09028,Cytisine,DB09028,D07770,PA166153416,C0056913,C004712,,,9268,-1.7558718,0.74265933,23548,24573,24143,24727,96991,0.9504065300555182
DrugBank:DB01917,Putrescine,DB01917,,,C0034170,D011700,,,13645,-2.062014,0.69466174,22894,25899,23990,24184,96967,0.9501507837558476
DrugBank:DB11134,Cupric oxide,DB11134,,,C0056598,C030973,,,9136,-1.2453867,0.82269424,24365,25525,24645,22400,96935,0.94980978868962
DrugBank:DB04942,Tamibarotene,DB04942,D01418,PA164743464,C1567753,C061133,,,3643,-1.1598458,0.8361055,24542,25712,24806,21867,96927,0.9497245399230629
KEGG:D02413,Butylated hydroxytoluene,,D02413,PA448704,C0006507,D002084,,,8190,-1.800713,0.7356291,23459,24490,23174,25798,96921,0.9496606033481454
DrugBank:DB04652,Corticosterone,DB04652,,,C0010124,D003345,,,9060,-1.5524349,0.7745546,23888,25748,25584,21681,96901,0.9494474814317531
DrugBank:DB08842,Acetylcarnitine,DB08842,,,C0001040,D000108,,,6491,-1.8005266,0.7356583,23460,24755,23700,24979,96894,0.9493728887610158
DrugBank:DB02342,2-Methoxyestradiol,DB02342,,PA13496724,C0046319,D000077584,,,5432,-1.9019606,0.7197553,23266,25054,24082,24462,96864,0.9490532058864274
PharmGKB:PA128406983,pesticides,,,PA128406983,C0031253,D010575,,,13118,-1.7440054,0.7445198,23567,25509,23656,24113,96845,0.9488507400658548
