primary,name,drugbank_id,kegg_id,pharmgkb_id,umls_cui,mesh_id,iDISK_id,CID,id,score,score_norm
DrugBank:DB01080,Vigabatrin,DB01080,D00535,PA10231,C0048044,D020888,,CID100005665,359,-0.11448057,1.0
DrugBank:DB01104,Sertraline,DB01104,D02360,PA451333,C0074393,D020280,DC0480486,CID100005203,521,-0.11556599,0.9998298
DrugBank:DB06155,Rimonabant,DB06155,D05731,PA152407999,C1142933,D000077285,,CID100104849,13872,-0.12436323,0.9984506
DrugBank:DB00907,Cocaine,DB00907,D00110,PA449072,C0009170,D003042,DC0479713,CID100002826,8911,-0.1275249,0.9979549
DrugBank:DB00472,Fluoxetine,DB00472,D00823,PA449673,C0016365,D005473,DC0480534,CID100003386,590,-0.1280578,0.99787134
DrugBank:DB01041,Thalidomide,DB01041,D00754,PA451644,C0039736,D013792,,CID100005426,238,-0.13207258,0.9972419
DrugBank:DB01577,Metamfetamine,DB01577,D08187,PA450403,C0025611,D008694,DC0480968,CID100001206,382,-0.13832352,0.9962619
DrugBank:DB00470,Dronabinol,DB00470,D00306,PA449421,C0039663,D013759,,,1970,-0.13955317,0.9960691
DrugBank:DB00898,Ethanol,DB00898,D00068,PA448073,C0001962,D000431,DC0478554,,1259,-0.14065692,0.99589604
DrugBank:DB00313,Valproic acid,DB00313,D00399,PA451846,C0042291,D014635,DC0479769,,225,-0.1472781,0.99485797
DrugBank:DB01149,Nefazodone,DB01149,D08257,PA450603,C0068485,C051752,DC0481580,CID100004449,2235,-0.15075247,0.99431324
DrugBank:DB00715,Paroxetine,DB00715,D02362,PA450801,C0070122,D017374,DC0480716,CID100004691,476,-0.15228291,0.9940733
DrugBank:DB01065,Melatonin,DB01065,D08170,PA164752558,C0025219,D008550,DC0492506,CID100000896,1380,-0.1569333,0.9933442
DrugBank:DB00752,Tranylcypromine,DB00752,D08625,PA451741,C0040778,D014191,DC0479660,CID100005530,2101,-0.15885594,0.99304277
DrugBank:DB01454,Midomafetamine,DB01454,D11172,PA131887008,C0115471,D018817,,,12548,-0.1606406,0.9927629
DrugBank:DB13323,Trichloroethylene,DB13323,,PA166115521,C0040905,D014241,,,14834,-0.16149126,0.9926296
DrugBank:DB00328,Indomethacin,DB00328,D00141,PA449982,C0021246,D007213,DC0479186,CID100003715,170,-0.16267565,0.9924439
DrugBank:DB00344,Protriptyline,DB00344,D08447,PA451168,C0033743,D011530,,CID100004976,1894,-0.1631321,0.99237233
DrugBank:DB00184,Nicotine,DB00184,D03365,PA450626,C0028040,D009538,DC0479431,CID100000942,428,-0.16453218,0.9921528
DrugBank:DB02852,Domoic Acid,DB02852,,,C0058678,C012301,,,9792,-0.16459528,0.9921429
DrugBank:DB01156,Bupropion,DB01156,D07591,PA448687,C0085208,D016642,DC0481575,CID100000444,300,-0.1654988,0.9920013
DrugBank:DB00182,Amphetamine,DB00182,D07445,PA448408,C0002658,D000661,,CID100003007,497,-0.17122842,0.991103
DrugBank:DB00363,Clozapine,DB00363,D00283,PA449061,C0009079,D003024,DC0479429,CID100002818,481,-0.1722086,0.9909493
DrugBank:DB00734,Risperidone,DB00734,D00426,PA451257,C0073393,D018967,DC0480519,CID100005073,491,-0.174525,0.9905861
DrugBank:DB00679,Thioridazine,DB00679,D00373,PA451666,C0039943,D013881,,CID100005452,496,-0.17616771,0.99032855
DrugBank:DB04819,Methapyrilene,DB04819,,,C0025625,D008701,,,11847,-0.17761308,0.990102
DrugBank:DB00477,Chlorpromazine,DB00477,D00270,PA448964,C0008286,D002746,,CID100002726,482,-0.17900142,0.9898843
DrugBank:DB01224,Quetiapine,DB01224,D08456,PA451201,C0123091,,,CID100005002,471,-0.17924665,0.9898459
DrugBank:DB00564,Carbamazepine,DB00564,D00252,PA448785,C0006949,D002220,DC0478574,CID100002554,447,-0.18068857,0.9896198
DrugBank:DB01174,Phenobarbital,DB01174,D00506,PA450911,C0031412,D010634,DC0479421,CID100004763,373,-0.18244445,0.9893445
DrugBank:DB00502,Haloperidol,DB00502,D00136,PA449841,C0018546,D006220,DC0479623,CID100003559,507,-0.18472835,0.98898643
DrugBank:DB00554,Piroxicam,DB00554,D00127,PA450985,C0031990,D010894,,CID123690938,479,-0.1871792,0.98860216
DrugBank:DB00740,Riluzole,DB00740,D00775,PA451251,C0073379,D019782,DC0479400,CID100005070,404,-0.18738426,0.98857003
DrugBank:DB00831,Trifluoperazine,DB00831,D08636,PA451771,C0040979,D014268,,CID100005566,519,-0.18778177,0.9885077
DrugBank:DB01202,Levetiracetam,DB01202,D00709,PA450206,C0377265,D000077287,,CID100059708,120,-0.18812412,0.98845404
DrugBank:DB00924,Cyclobenzaprine,DB00924,D07758,PA449160,C0056732,C004704,,CID100002895,1170,-0.18916538,0.9882908
DrugBank:DB00482,Celecoxib,DB00482,D00567,PA448871,C0538927,D000068579,,CID100002662,504,-0.19024923,0.98812085
DrugBank:DB00397,Phenylpropanolamine,DB00397,D01224,PA164748965,C0031495,D010665,DC0479424,CID100004786,390,-0.1904266,0.988093
DrugBank:DB04827,Urethane,DB04827,,,C0041964,D014520,,,14986,-0.19091032,0.9880172
DrugBank:DB00321,Amitriptyline,DB00321,D07448,PA448385,C0002600,D000639,,CID100002160,385,-0.1919516,0.98785394
DrugBank:DB00252,Phenytoin,DB00252,D00512,PA450947,C0031507,D010672,DC0479283,CID100001775,454,-0.19265485,0.9877437
DrugBank:DB00370,Mirtazapine,DB00370,D00563,PA450522,C0049506,D000078785,,CID100004205,1410,-0.19276918,0.98772573
DrugBank:DB00605,Sulindac,DB00605,D00120,PA451565,C0038792,D013467,,CID100005352,1532,-0.19316767,0.98766327
DrugBank:DB00334,Olanzapine,DB00334,D00454,PA450688,C0171023,D000077152,,CID100004585,474,-0.19318072,0.98766124
DrugBank:DB00315,Zolmitriptan,DB00315,D00415,PA451975,C0528166,C089750,,CID100005731,480,-0.19324104,0.98765177
DrugBank:DB00997,Doxorubicin,DB00997,D03899,PA449412,C0013089,D004317,DC0479994,CID100001690,0,-0.19488305,0.98739433
DrugBank:DB00906,Tiagabine,DB00906,D02097,PA451682,C0068897,D000078308,DC0479416,CID100005466,1552,-0.19495434,0.9873832
DrugBank:DB01623,Thiothixene,DB01623,D00374,PA451669,C0039955,D013888,,CID100005454,522,-0.19659656,0.9871257
DrugBank:DB00822,Disulfiram,DB00822,D00131,PA449376,C0012772,D004221,DC0479284,CID100003117,453,-0.19794677,0.98691404
DrugBank:DB00747,Scopolamine,DB00747,D00138,PA451308,C0036442,D012601,DC0478717,CID100005184,1516,-0.19825011,0.9868665
DrugBank:DB01216,Finasteride,DB01216,D00321,PA449627,C0060389,D018120,DC0481582,CID100003350,1274,-0.20089561,0.9864517
DrugBank:DB00934,Maprotiline,DB00934,D02566,PA450322,C0024778,D008376,,CID100004011,1368,-0.20286947,0.9861422
DrugBank:DB03575,Phencyclidine,DB03575,,PA128406980,C0031381,D010622,,CID100006468,13152,-0.20314965,0.9860983
DrugBank:DB01234,Dexamethasone,DB01234,D00292,PA449247,C0011777,D003907,DC0480274,CID100002367,62,-0.20375183,0.9860039
DrugBank:DB00188,Bortezomib,DB00188,D03150,PA10252,C1176309,D000069286,DC0480574,CID100093860,326,-0.20386507,0.9859861
DrugBank:DB09167,Dosulepin,DB09167,D07872,,C0013065,D004308,,CID100003155,9806,-0.2062184,0.98561716
DrugBank:DB00865,Benzphetamine,DB00865,D07514,PA448586,C0005096,D001589,,CID100002341,339,-0.20694748,0.98550284
DrugBank:DB01236,Sevoflurane,DB01236,D00547,PA451341,C0074414,D000077149,DC0478680,CID100005206,14145,-0.20871544,0.9852257
DrugBank:DB01151,Desipramine,DB01151,D07791,PA449233,C0011685,D003891,DC0481239,CID100002995,1203,-0.20973898,0.9850652
DrugBank:DB01171,Moclobemide,DB01171,D02561,PA452615,C0066673,D020912,,CID100004235,1415,-0.20980196,0.9850553
DrugBank:DB00601,Linezolid,DB00601,D00947,PA450233,C0663241,D000069349,DC0489100,CID100003929,1354,-0.21180709,0.984741
DrugBank:DB00273,Topiramate,DB00273,D00537,PA451728,C0076829,D000077236,DC0479772,CID100005514,219,-0.21294571,0.98456246
DrugBank:DB01176,Cyclizine,DB01176,D03621,PA164742937,C0010547,D003501,,CID100006726,2245,-0.21753024,0.9838437
DrugBank:DB01198,Zopiclone,DB01198,D01372,PA10236,C0078847,C515050,,CID100005735,754,-0.21950008,0.9835348
DrugBank:DB00829,Diazepam,DB00829,D00293,PA449283,C0012010,D003975,,CID100003016,452,-0.21965425,0.9835107
DrugBank:DB00425,Zolpidem,DB00425,D00706,PA451976,C0078839,D000077334,DC0481605,CID100005732,922,-0.22110155,0.98328376
DrugBank:DB00295,Morphine,DB00295,D08233,PA450550,C0026549,D009020,DC0490234,CID100004253,1865,-0.22138812,0.9832388
DrugBank:DB01238,Aripiprazole,DB01238,D01164,PA10026,C0299792,D000068180,DC0491787,CID100060795,500,-0.22148094,0.9832243
DrugBank:DB00540,Nortriptyline,DB00540,D08288,PA450657,C0028420,D009661,,CID100004543,1440,-0.22218998,0.9831131
DrugBank:DB00316,Acetaminophen,DB00316,D00217,PA448015,C0000970,D000082,DC0479594,CID100001983,980,-0.2224822,0.9830673
DrugBank:DB00215,Citalopram,DB00215,D07704,PA449015,C0008845,D015283,DC0481664,CID100002771,83,-0.22288562,0.98300403
DrugBank:DB00850,Perphenazine,DB00850,D00503,PA450882,C0031184,D010546,,CID100004748,589,-0.22457759,0.9827388
DrugBank:DB00776,Oxcarbazepine,DB00776,D00533,PA450732,C0069751,D000078330,,CID100034312,282,-0.22752447,0.98227674
DrugBank:DB00091,Cyclosporine,DB00091,D00184,PA449167,C0010592,D016572,DC0479202,,97,-0.22848886,0.9821256
DrugBank:DB00515,Cisplatin,DB00515,D00275,PA449014,C0008838,D002945,DC0479316,CID100002767,137,-0.22941272,0.98198074
DrugBank:DB00937,Diethylpropion,DB00937,D07444,PA164778098,C0012201,D004053,,CID100007029,129,-0.23071453,0.9817766
DrugBank:DB00843,Donepezil,DB00843,D00670,PA449394,C0527316,D000077265,,CID100003152,379,-0.2313868,0.9816712
DrugBank:DB01050,Ibuprofen,DB01050,D00126,PA449957,C0020740,D007052,DC0480526,CID100003672,654,-0.23151053,0.98165184
DrugBank:DB00332,Ipratropium,DB00332,D02212,PA450082,C0027235,D009241,,CID100003746,450,-0.23167636,0.9816258
DrugBank:DB01544,Flunitrazepam,DB01544,D01230,PA164781320,C0016296,D005445,,CID100003380,3571,-0.23227203,0.98153245
DrugBank:DB04017,Clorgiline,DB04017,D03248,,C0009035,D003010,,,8867,-0.23293683,0.9814282
DrugBank:DB00819,Acetazolamide,DB00819,D00218,PA448018,C0000981,D000086,DC0481912,CID100001986,188,-0.23434326,0.98120767
DrugBank:DB01242,Clomipramine,DB01242,D00811,PA449048,C0009010,D002997,DC0482226,CID100002801,503,-0.23548973,0.98102796
DrugBank:DB00575,Clonidine,DB00575,D00281,PA449051,C0009014,D003000,DC0481087,CID100002803,304,-0.23552413,0.98102254
DrugBank:DB06148,Mianserin,DB06148,D08216,PA134687937,C0025912,D008803,,CID100004184,12005,-0.23575918,0.9809857
DrugBank:DB01105,Sibutramine,DB01105,D08513,PA451344,C0074493,C058254,,CID100005210,323,-0.23596597,0.9809533
DrugBank:DB00555,Lamotrigine,DB00555,D00354,PA450164,C0064636,D000077213,,CID100003878,11,-0.23617615,0.9809203
DrugBank:DB00652,Pentazocine,DB00652,D00498,PA164744326,C0030873,D010423,DC0478463,CID100004736,13056,-0.23656079,0.98086005
DrugBank:DB01168,Procarbazine,DB01168,D08423,PA451112,C0033223,D011344,,CID100004915,246,-0.23699106,0.9807926
DrugBank:DB01618,Molindone,DB01618,D08226,PA164746756,C0026388,D008972,,CID100023897,1416,-0.23750307,0.9807123
DrugBank:DB00234,Reboxetine,DB00234,D02573,PA144614921,C0168388,D000077593,,CID100065856,13800,-0.23847479,0.98055995
DrugBank:DB12278,Propiverine,DB12278,D08441,,C0138666,C015586,,,1500,-0.23917194,0.98045063
DrugBank:DB12093,Tetrahydropalmatine,DB12093,,,C0076278,C014215,,,14608,-0.23968408,0.98037034
DrugBank:DB00899,Remifentanil,DB00899,D08473,PA451232,C0246631,D000077208,,CID100060814,13810,-0.24021445,0.9802872
DrugBank:DB00969,Alosetron,DB00969,D07129,PA164745502,C0291772,C090840,,CID100002099,1001,-0.24023908,0.9802833
DrugBank:DB01142,Doxepin,DB01142,D07875,PA449409,C0013085,D004316,,CID100003158,1238,-0.24116267,0.98013854
DrugBank:DB00593,Ethosuximide,DB00593,D00539,PA449533,C0015043,D005013,DC0479436,CID100003291,1261,-0.2412753,0.9801209
DrugBank:DB00371,Meprobamate,DB00371,D00376,PA450377,C0025386,D008620,,CID100004064,1914,-0.24243839,0.9799385
DrugBank:DB00497,Oxycodone,DB00497,D05312,PA450741,C0030049,D010098,DC0481597,CID100004635,1977,-0.24295442,0.9798576
DrugBank:DB00949,Felbamate,DB00949,D00536,PA449590,C0060135,D000078328,DC0479407,CID100003331,224,-0.24399206,0.97969496
